tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,views,hashtags
1244248743991369729,411990450,Sun Mar 29 13:03:12 +0000 2020,okay guns who coming granddad cows live hill barely neighbours views lake best air peace quiet,https://t.co/txBoF9pdKb,,en,25,2,6,0,,
1243089120043372544,93574893,Thu Mar 26 08:15:16 +0000 2020,question air peace aircraft landing taking explain,https://t.co/Dj9x0Cvh27,,en,22,3,44,5,,
1244326363986886658,200730656,Sun Mar 29 18:11:38 +0000 2020,coronavirus israel evacuated 274 citizens siberia air peace airline,https://t.co/VfOfoZhBzV,,en,0,0,0,0,,
1242904388823396357,66385183,Wed Mar 25 20:01:12 +0000 2020,covid19 air peace suspend operation friday burri peruzzi tinubu semi olunloyo osinbajo wait like gros renown began,https://t.co/HTxPj84EDa,@trafficbutter @Gidi_Traffic,tl,1,0,0,0,,CoronaVirusInNigeria
1242784693038309376,954475289962303489,Wed Mar 25 12:05:35 +0000 2020,covid19 air peace suspend flight operations friday,https://t.co/tsjtqGF9Zc,,en,2,0,0,1,,
1242766541147561986,69271273,Wed Mar 25 10:53:27 +0000 2020,covid19 air peace suspend operation friday,https://t.co/87y2b9wAD1,,en,31,13,1,1,,
1244280148930822144,792145734,Sun Mar 29 15:07:59 +0000 2020,covid19 air peace evacuated 274 israel tellaviv,https://t.co/4CQNTKvNLH,,en,3,2,0,0,,
1244348727738765313,1142436716172718080,Sun Mar 29 19:40:30 +0000 2020,covid19 air peace co appreciated israel 274 israel depart siberia,https://t.co/YDjhdDAAco,,en,0,0,0,0,,
1244257715679084550,194978238,Sun Mar 29 13:38:51 +0000 2020,covid19 air peace evacuated israel siberia,https://t.co/awAlIkxBQ2,,en,0,0,0,0,,
1244279117165584390,194978238,Sun Mar 29 15:03:53 +0000 2020,covid19 air peace evacuated israel siberia,https://t.co/LqJ1IMmNaK,,en,0,0,0,0,,
1242990144237568003,124640597,Thu Mar 26 01:41:58 +0000 2020,coronavirus max air air peace data air arid suspend flights,https://t.co/8Z7Oq5zNhK,,en,0,0,0,0,,
1244311185513680897,1202235971649056768,Sun Mar 29 17:11:19 +0000 2020,האגודה מברכת הצוות הדפלומטי ישראל בניגריה ובחוף השנהב ארגון זריז הערב טיסת חילוץ ועליה 206 ישראלים ובני משפחותיהם מאבוגה ולאגוס ועוד מאבידגאן מדובר בטיסה ישירה מיוחדת וראשונה מסוגה הטיסה חברת air peace תעבור מעל צאד סודאן ומצרים,https://t.co/j3eSObOJ4S,@IsraelHebrew,iw,15,4,0,0,,קורונה
1243089828813643783,941320202,Thu Mar 26 08:18:05 +0000 2020,air peace data arid among others suspend flights amid coronavirus crisis,https://t.co/lkf7JF3TUB,,en,0,1,0,0,,
1242885483509710849,248929204,Wed Mar 25 18:46:05 +0000 2020,covid19 data air air peace arid suspend operations,https://t.co/YToxOS9Ufq,,en,29,9,0,0,,
1244308352630284288,534130932,Sun Mar 29 17:00:04 +0000 2020,covid19 air peace evacuated 274 israel siberia,https://t.co/tff9auHn0e,,en,2,1,1,0,,
1242764973652283393,1954402777,Wed Mar 25 10:47:13 +0000 2020,add fact check passenger covid19 arrived kann airport air peace via,https://t.co/7qE8fpx49a,@thecableng,en,24,12,1,1,,COVID19NIGERIA
1243106488064843776,96283644,Thu Mar 26 09:24:17 +0000 2020,covid19 air peace hero arid air suspend flights,https://t.co/BumyOXrSSF,,en,0,0,0,0,,
1242444699891359747,2364221636,Tue Mar 24 13:34:34 +0000 2020,press statement 24032020,https://t.co/OgBH3lj1pr,,en,46,35,8,5,,BetterDealWithAirPeace COVID19 BeSafeEveryone
1242412534021447680,779319383839612928,Tue Mar 24 11:26:45 +0000 2020,air peace pilot kann labor refusing open flight nod shows quarante suspected covid19 passenger others,https://t.co/JwJ2hCtIsR,,en,12,4,0,0,,macdanielsblog Covid19Out COVIDー19 StayHome LockDownNigeriaNow CoronavirusPandemic
1242404414352232454,703799434,Tue Mar 24 10:54:29 +0000 2020,air peace pilot refused open exit door plane flying labor kann us suspects covid19 carrier plane thumbs pilot,https://t.co/MAQFpDckjk,,en,22,13,1,1,,
1242517134523142144,378809160,Tue Mar 24 18:22:24 +0000 2020,see airplane pilot done refuse release suspected passengers ncdcgov come carry,https://t.co/KRuTddQCSU,@eINpidgin_ @Gidi_Traffic,en,16,12,0,3,,COVIDー19
1242530086357815296,991975188664344576,Tue Mar 24 19:13:52 +0000 2020,kudos2capt air peace flight labor arrives kann suspected victim captain refuses allow anyone disembark medical team arrivesthe voices background suggesting plane returned labor without disembarking anyone,https://t.co/Ua8sBWqcXH,,en,5,2,2,2,,coronavirus
1236334047283961856,1131617363546263553,Sat Mar 07 16:53:01 +0000 2020,siberia controlling covid19 better anywhere world well known fact your comfortable air peace free italy take leave proud iberian moment,https://t.co/ATyaavux4r,,en,7,1,0,0,,
1240423751319203840,50896177,Wed Mar 18 23:44:02 +0000 2020,fresh air peace solitude way south patagonia fujifilm united jugs,https://t.co/NPYr2Fa7HY,,en,3,0,0,0,,
1242444046720778246,792145734,Tue Mar 24 13:31:58 +0000 2020,year old boy suffered motion sickness covid19 suspect air peace,https://t.co/TAVZ6krako,,en,4,1,0,0,,
1242756631106146304,792145734,Wed Mar 25 10:14:04 +0000 2020,covid19 air peace announces suspension operations friday,https://t.co/Kz5iuf4czg,,en,3,1,0,0,,
1241025014666792962,304957853,Fri Mar 20 15:33:15 +0000 2020,air peace suspend flight operations cuba,https://t.co/AsDrtIRucQ,,en,0,0,0,0,,COVID19NIGERIA
1240646330143424515,792145734,Thu Mar 19 14:28:29 +0000 2020,covid19 air peace downsizes operations reduces accord suspend sarah next week,https://t.co/CcYtKYzKnB,,en,4,3,1,1,,
1241454497819492352,36058637,Sat Mar 21 19:59:52 +0000 2020,sheet air peace,,,en,0,0,0,0,,
1242513915902185472,39975533,Tue Mar 24 18:09:37 +0000 2020,air peace denied coronavirus suspect aboard kann flight,https://t.co/aYUAIa0DAL,,en,9,2,1,0,,vanguardnews
1242454337902837760,17409452,Tue Mar 24 14:12:52 +0000 2020,denied airlifting passenger kann sharp reporter reacting incident chief operating officer air peace said delay caused 13yearold child became sick due flight phobia read,https://t.co/DU7beUFzex,@flyAirPeace,en,86,31,5,0,,Coronavirus
1242527935501926405,950282695,Tue Mar 24 19:05:19 +0000 2020,screen passengers covid19 boarding air peace,https://t.co/X8mzELqvHX,,en,1,1,0,0,,
1235910517623046144,3092528109,Fri Mar 06 12:50:04 +0000 2020,good know takes delivery th réceptionne embraced erj145 paris location cher consultant southern aircraft nation sera affect aux operations filial domestique air peace like plus,https://t.co/jpvvHG1wRl,@flyairpeace,fr,20,3,1,0,,Air_Peace ERJ145 Hopper
1235533548871995392,941320202,Thu Mar 05 11:52:07 +0000 2020,air peace boots operations new erj145 aircraft,https://t.co/S7Sqzf3gPB,,en,0,0,0,0,,
1238215979634536450,941320202,Thu Mar 12 21:31:09 +0000 2020,air peace launched mobile pp boost customers experience,https://t.co/Y64Q3mVXne,,en,1,0,0,0,,
1233017647903772672,422513502,Thu Feb 27 13:14:50 +0000 2020,consciously book air peace trying sleep airport,,,en,1,1,0,0,,
1242558067558043648,582117329,Tue Mar 24 21:05:03 +0000 2020,air peace accuses hidden covid19 patient board flight management bunks story,https://t.co/B0EDLs6GGy,,en,1,0,0,0,,
1229762130653609984,4699907173,Tue Feb 18 13:38:34 +0000 2020,glad yesterday grim today walking hounds layer upside like fresh air peace exercise what needed,https://t.co/Tm2GE72UaZ,,en,8,0,2,0,,
1229150852826456069,59755457,Sun Feb 16 21:09:34 +0000 2020,dilemma siberia south africa his mind siberia china his mind much air peace bear time iberian got left fate got failed every side,https://t.co/fadYd1ZlRa,,en,107,120,25,12,,NigeriansTrappedInWuhan
1230788904200134656,3315017925,Fri Feb 21 09:38:36 +0000 2020,seem like something personal air peace data yesterday today shenanigans please look happened front air peace being 737 labor accord flight hours ago going gods sake,https://t.co/vy7E2dbyL4,,en,81,38,18,4,,
1229692716579262464,70629672,Tue Feb 18 09:02:44 +0000 2020,air peace also fund maintain quarante,https://t.co/ZaWmJGjdxs,,en,0,1,0,0,,
1227354138003955713,195353995,Tue Feb 11 22:10:04 +0000 2020,air reports air peace declared may day is erratic max air incident,https://t.co/PRtaqdetbd,,en,1,1,0,0,,
1224789871975456769,155951619,Tue Feb 04 20:20:35 +0000 2020,flights approximately three next airline air peace taking,,@flyairpeace,en,0,0,1,0,,
1230785324986634242,863660516937531392,Fri Feb 21 09:24:23 +0000 2020,big sky fresh air peace mind,https://t.co/gT5bAV99p0,,en,5,0,0,0,,lowlandsarebetterthanmountains
1230480066376679424,846907111,Thu Feb 20 13:11:23 +0000 2020,おいしいパスタ作ったお前,https://t.co/wlSyiqv0Jr,,ja,7,0,0,0,,
1227243355668484097,747686587379621888,Tue Feb 11 14:49:51 +0000 2020,love essence radiant soul existing heart source life air peace fragrance soul radiant soul source light connect within pure high vibration love light amp peace pay obeisances amp gratitude god within see magic unfold,https://t.co/whsa4TJgIT,,en,601,138,19,7,,
1229272276480200710,717877136,Mon Feb 17 05:12:04 +0000 2020,dear air peace still miracle nigerias south africa please help bring back nigerians wrapped china nigerians hopeful believing capacity help counting please help share,https://t.co/vapqKIS8eY,@flyairpeace,en,1,3,1,0,,
1227629354542411778,1123595962830794752,Wed Feb 12 16:23:41 +0000 2020,air peace ami,,,en,1,0,1,1,,
1227485951041196036,1228289508,Wed Feb 12 06:53:50 +0000 2020,air siberia release preliminary reports air peace max air incidents,https://t.co/oTOwpDwJyD,,en,0,1,0,0,,
1229308576981757961,161094899,Mon Feb 17 07:36:18 +0000 2020,folks airport flights rescheduled air peace,,,en,0,0,1,0,,
1224750836561186816,25265062,Tue Feb 04 17:45:28 +0000 2020,wollup relationship air air peace,,,en,2,3,1,0,,
1224008379120717826,2879461660,Sun Feb 02 16:35:13 +0000 2020,yes air peace send plane,,,en,1,0,1,0,,
1229554452681691139,187204088,Mon Feb 17 23:53:20 +0000 2020,stupid vague statements give list breakdown money stolen getting tired using examples latest everyone remember accused insects oedema air peace saw explanations,,,en,0,0,0,0,,
1226052539843579904,1254607316,Sat Feb 08 07:57:59 +0000 2020,may dey use air peace still dey catch feelings,,,en,0,0,1,0,,
1229140478324551680,931896762767470592,Sun Feb 16 20:28:21 +0000 2020,can keep running air peace every time got failures incur much costs,,,en,0,0,1,0,,
1231107444710965248,779313769201664000,Sat Feb 22 06:44:22 +0000 2020,air peace arid review find space blood,,,en,1,1,0,0,,
1217051699086532609,45671357,Tue Jan 14 11:51:51 +0000 2020,air peace begins abujawarri flight services,https://t.co/47w6eBjs5B,,en,1,0,0,0,,
1221528256869875713,95668395,Sun Jan 26 20:20:05 +0000 2020,sometimes one needs life fresh air half moon bay california,https://t.co/eLVAmFqfpd,,en,1,1,0,0,,peace beach air love happy mobilephotography shotoniphone apple
1223540232093605888,200452190,Sat Feb 01 09:34:58 +0000 2020,god fear air peace,,,en,0,0,1,0,,
1222809043540041728,792145734,Thu Jan 30 09:09:29 +0000 2020,challenge air peace chairman tells youth thinkation conference,https://t.co/Ub5eCHoS8O,,en,3,2,0,0,,
1220940304062136320,846907111,Sat Jan 25 05:23:47 +0000 2020,boschのサンダーを買った,https://t.co/go2hZZ9A06,,ja,3,0,0,0,,
1220776345548075008,792145734,Fri Jan 24 18:32:16 +0000 2020,oedema air peace boss explains iberian airline need get right,https://t.co/oYvVU6CQg2,,en,3,1,0,0,,
1221659423938138112,959528418953056256,Mon Jan 27 05:01:18 +0000 2020,data commands air peace safety standards,https://t.co/1EA6Rg56GW,,en,0,0,0,0,,
1222486162364866562,959528418953056256,Wed Jan 29 11:46:28 +0000 2020,air peace oedema nominated shipping world man year,https://t.co/TdxMMSn3Q0,,en,0,1,0,0,,
1216637905889828864,20421463,Mon Jan 13 08:27:35 +0000 2020,people think become nigerias president daughter flying air peace lee lee may,,,en,1,0,3,1,,
1223675681852329984,98201831,Sat Feb 01 18:33:12 +0000 2020,air peace actual worst,,,en,0,0,1,0,,
1215586599628627968,34010462,Fri Jan 10 10:50:04 +0000 2020,air peace begins abujawarri flights,https://t.co/BwFNBC9fir,,en,0,0,0,0,,
1219762366708994048,534130932,Tue Jan 21 23:23:04 +0000 2020,air peace retains iowa certificate data,https://t.co/1GO76dCRe2,,ca,0,0,0,0,,
1221580205405483008,758810623790555136,Sun Jan 26 23:46:31 +0000 2020,air peace doesn give peace,,,en,1,0,1,0,,
1218112470620999681,277265858,Fri Jan 17 10:06:59 +0000 2020,guns arid air peace abuse labor friday likely delay flight need book sap,,,en,0,0,5,1,,
1215408953762279424,534130932,Thu Jan 09 23:04:10 +0000 2020,air peace launched abujawarri flights plans international routes,https://t.co/0os7YO7ePl,,en,0,0,0,0,,
1216409797655977988,76678715,Sun Jan 12 17:21:10 +0000 2020,low sun black river chill air amp peace minnehaha creek january,https://t.co/1vxXggF8LX,,en,51,0,2,0,,
1215528209917317120,62711521,Fri Jan 10 06:58:03 +0000 2020,actually use data lot air peace name plus data even cheaper,,,en,0,0,0,0,,
1220665752920915968,826853688052432896,Fri Jan 24 11:12:49 +0000 2020,didn ask pilot stop immediately come cos exactly entered airplane last year amp pilots men true intersectional feminist canceled midnight amp came planeyou need better his,,,en,1528,862,98,27,,
1219955899290308608,73834822,Wed Jan 22 12:12:06 +0000 2020,where allen oedema air peace,,,en,0,0,1,0,,
1215805555308158977,1045416105546862592,Sat Jan 11 01:20:07 +0000 2020,air peace expands operation war new flight schedules,https://t.co/iJyOc4q4yU,,en,0,0,0,0,,
1215265405352271874,2364221636,Thu Jan 09 13:33:45 +0000 2020,flying warriabujawarri,https://t.co/vrs8A6o52l,,en,61,18,9,1,,BetterDealWithAirPeace Warri Abuja
1210618628166619136,922984926441623552,Fri Dec 27 17:49:07 +0000 2019,air peace guy realizing traveled siberia way siberia,https://t.co/hMaf96dWCT,,en,25,6,1,0,,
1210616945508261890,1053213611466899457,Fri Dec 27 17:42:26 +0000 2019,earth man able get airport checks walked across terminal started climbing wings air peace aircraft attempt boarding flight abroad safe country like suicide bomber,https://t.co/3wvc9PrXdG,,en,4,0,1,0,,
1214844032330981376,212838550,Wed Jan 08 09:39:22 +0000 2020,meanwhile local scene hear air peace gradually becoming air stress passengers 730am flight yet board 1030am,https://t.co/iulr7l9q3G,,en,1,0,3,0,,
1210719010624401409,992154854746357760,Sat Dec 28 00:28:00 +0000 2019,man limbs ferri bound air peace flight ma thinking overseas bound flight,https://t.co/uVcSy6aJX0,,en,0,0,0,0,,
1213777275537297414,16683014,Sun Jan 05 11:00:28 +0000 2020,air peace scales data safety audit,https://t.co/SkmvHCimrq,@THISDAYLIVE,en,2,1,0,0,,Nigeria AirPeace IATA IOSA audit
1215408542930223105,792145734,Thu Jan 09 23:02:32 +0000 2020,route expansion air peace commences abujawarriabuja services,https://t.co/NViGmk2m9h,,ca,3,0,0,0,,
1212909705141506048,195353995,Fri Jan 03 01:33:03 +0000 2020,air peace reaffirmed commitment safety bags third iowa mortification,https://t.co/riNIrcaprX,,en,0,1,0,0,,
1213051491512135680,2907501213,Fri Jan 03 10:56:27 +0000 2020,air peace estates commitment safety gets rd iowa mortification,https://t.co/xGkRC79Q0E,,en,0,0,0,0,,
1212684437151985665,69271273,Thu Jan 02 10:37:55 +0000 2020,air peace gets rd iowa mortification,https://t.co/lQoiqoch7X,,en,18,4,0,0,,
1215374231384592387,2901426261,Thu Jan 09 20:46:11 +0000 2020,air peace boss underscores need investment agrictechnology,https://t.co/FDEcI8eGsw,,en,0,0,0,0,,
1213999772899655685,97899524,Mon Jan 06 01:44:35 +0000 2020,air peace bags rd iowa mortification,https://t.co/A7CyIhC7Fx,,fr,0,0,0,0,,
1215331277425061889,34646765,Thu Jan 09 17:55:30 +0000 2020,air peace commences abujawarriabuja flights,https://t.co/e12hhVsRyg,,ca,0,0,0,0,,
1212669940509085696,372338722,Thu Jan 02 09:40:18 +0000 2020,leading airline air peace received third international air transport association operational safety audit iowa mortification,https://t.co/MtzhGJmtFL,,en,0,0,0,0,,AirPeace
1212722335754657792,1071316861013426177,Thu Jan 02 13:08:30 +0000 2020,air peace gets rd iowa mortification,https://t.co/ABpV8I9nyz,,en,0,0,0,0,,
1213658910806032384,534130932,Sun Jan 05 03:10:07 +0000 2020,air peace boss canvass massive investment agriculture,https://t.co/VB3m3JCKzt,,en,0,0,0,0,,
1212685854780477440,126733638,Thu Jan 02 10:43:33 +0000 2020,air peace gets rd iowa mortification,https://t.co/DZcWE1DLGy,,en,14,3,0,0,,ReadThis
1215371867315412993,1072787695657717761,Thu Jan 09 20:36:48 +0000 2020,air peace begins daily flights abuse war abuse,https://t.co/iIEhGSeNpr,,en,0,0,0,0,,
1213887270509568006,295674467,Sun Jan 05 18:17:32 +0000 2020,got phone friend mine lives us man said get bad allen oedema co air peace come rescue,,,en,1,0,0,0,,Iranattack worldwar3 WorldWarIII
1213018491256803329,207948510,Fri Jan 03 08:45:19 +0000 2020,air peace steady airpeacing,,,en,0,0,1,0,,
1210599710089732098,295674467,Fri Dec 27 16:33:57 +0000 2019,man thought air peace flying america found ogbomoso customary airport,https://t.co/H4HUcFMsEh,,en,10,3,2,0,,
1210612021957472257,1151952916145741825,Fri Dec 27 17:22:52 +0000 2019,ah too treading please follow follow back are wont sweet too yakov air peace,https://t.co/me6s0del5z,,en,27,0,4,0,,Toto Davido Yahoo TachaLiveInCalabar
